DAY;HAPPINESS;ANGER;SADNESS;FEAR;DISGUST;NEUTRAL;UNCLASSIFIED
2015-07-21;15;5;0;2;0;18;
2015-07-22;17;5;3;10;0;5;
2015-07-23;22;3;0;2;0;13;
2015-07-24;7;2;0;4;0;7;
2015-07-25;18;6;1;7;1;7;
2015-07-26;19;2;0;8;2;9;
2015-07-27;26;3;1;2;0;8;
2015-07-28;11;1;1;0;0;5;
2015-07-29;10;0;2;0;0;6;
2015-07-30;15;2;2;4;0;17;
2015-07-31;22;3;2;1;0;12;
2015-08-01;19;5;2;7;0;7;
2015-08-02;18;1;3;4;0;14;
2015-08-03;16;1;1;7;1;14;
2015-08-04;19;7;2;3;1;8;
2015-08-05;19;2;2;2;1;13;
2015-08-06;19;3;1;2;0;15;
2015-08-07;23;1;1;5;0;10;
2015-08-08;19;6;0;6;1;8;
2015-08-09;17;1;1;5;0;15;
2015-08-10;23;1;1;1;2;12;
2015-08-11;15;6;1;3;0;15;
2015-08-12;10;2;0;1;0;7;
2015-08-13;21;4;2;3;1;9;
2015-08-14;18;2;4;6;0;10;
2015-08-15;19;3;3;4;0;10;
2015-08-16;18;3;1;4;1;12;
2015-08-17;11;0;0;0;1;7;
2015-08-18;15;2;3;6;0;14;
2015-08-19;20;4;0;7;2;7;
2015-08-20;21;3;2;2;1;11;
2015-08-21;21;7;0;4;0;8;
2015-08-22;11;1;0;2;0;6;
2015-08-23;16;1;1;5;1;16;
2015-08-24;12;3;2;6;1;16;
2015-08-25;18;1;1;7;2;11;
2015-08-26;15;3;2;4;1;15;
2015-08-27;15;2;1;6;1;15;
2015-08-28;18;3;0;1;0;18;
2015-08-29;20;4;3;1;1;11;
2015-08-30;22;4;2;4;0;8;
2015-08-31;19;1;2;7;0;11;
2015-09-01;8;0;2;4;0;6;
2015-09-02;20;3;1;2;0;13;
2015-09-03;18;1;4;3;1;13;
2015-09-04;4;1;1;2;0;9;
2015-09-05;15;2;0;5;1;17;
2015-09-06;18;2;2;2;0;16;
2015-09-07;23;2;1;4;1;9;
2015-09-08;18;2;3;4;0;13;
2015-09-09;20;2;1;5;0;12;
2015-09-10;24;3;1;2;0;10;
2015-09-11;19;2;0;6;1;12;
2015-09-12;21;3;0;2;0;14;
2015-09-13;9;1;2;3;0;5;
2015-09-14;24;4;1;0;0;11;
2015-09-15;19;2;2;6;1;10;
2015-09-16;16;3;1;6;2;12;
2015-09-17;15;1;3;1;0;20;
2015-09-18;15;1;3;6;0;14;
2015-09-19;19;3;2;3;1;11;
2015-09-20;15;3;2;5;0;15;
2015-09-21;19;4;4;5;0;8;
2015-09-22;14;3;2;4;0;17;
2015-09-23;18;5;0;3;0;14;
2015-09-24;16;4;2;4;0;14;
2015-09-25;19;6;3;3;1;7;
2015-09-26;18;3;1;4;1;13;
2015-09-27;11;3;0;1;0;5;
2015-09-28;14;6;0;4;1;15;
2015-09-29;12;3;3;6;0;16;
2015-09-30;15;5;2;7;1;9;
2015-10-01;15;3;3;3;1;14;
2015-10-02;10;3;1;3;0;23;
2015-10-03;18;5;0;4;2;11;
2015-10-04;13;2;1;6;0;18;
2015-10-05;6;3;0;5;0;6;
2015-10-06;15;6;3;2;0;14;
2015-10-07;16;3;1;4;2;14;
2015-10-08;17;2;2;3;1;15;
2015-10-09;23;1;2;0;2;11;
2015-10-10;22;1;0;4;0;13;
2015-10-11;17;2;3;2;0;15;
2015-10-12;25;3;0;0;1;11;
2015-10-13;15;3;1;5;0;16;
2015-10-14;20;4;3;3;0;10;
2015-10-15;10;1;0;1;1;7;
2015-10-16;13;1;3;5;0;18;
2015-10-17;20;3;2;2;0;13;
2015-10-18;20;3;0;4;1;11;
2015-10-19;21;1;1;7;0;10;
2015-10-20;18;3;1;7;0;11;
2015-10-21;20;4;2;4;0;10;
2015-10-22;16;2;1;2;1;18;
2015-10-23;26;2;1;3;2;6;
2015-10-24;15;1;1;4;2;16;
2015-10-25;23;1;1;6;0;9;
2015-10-26;12;3;2;7;1;15;
2015-10-27;18;3;1;4;1;12;
2015-10-28;18;1;3;5;1;12;
2015-10-29;13;3;2;4;1;17;
2015-10-30;13;2;0;5;0;20;
2015-10-31;11;5;2;5;0;17;
2015-11-01;17;2;0;3;0;7;
2015-11-02;21;2;0;6;1;10;
2015-11-03;11;7;1;7;3;11;
2015-11-04;12;5;2;8;1;12;
2015-11-05;6;2;1;1;0;10;
2015-11-06;19;3;1;2;0;14;
2015-11-07;22;7;1;2;0;8;
2015-11-08;17;5;2;3;1;12;
2015-11-09;16;3;2;3;1;15;
2015-11-10;13;3;3;6;0;15;
2015-11-11;13;5;3;3;0;16;
2015-11-12;18;1;1;7;1;11;
2015-11-13;13;3;4;4;0;16;
2015-11-14;16;4;3;10;0;7;
2015-11-15;14;2;2;6;1;15;
2015-11-16;16;0;1;8;1;14;
2015-11-17;14;3;1;5;1;16;
2015-11-18;15;1;0;5;0;18;
2015-11-19;18;1;1;8;0;11;
2015-11-20;14;3;3;4;0;16;
2015-11-21;20;0;1;6;1;12;
2015-11-22;23;0;1;3;1;12;
2015-11-23;20;1;1;5;1;11;
2015-11-24;15;3;0;6;1;15;
2015-11-25;16;3;3;3;0;15;
2015-11-26;17;4;0;3;0;14;
2015-11-27;20;3;3;1;0;13;
2015-11-28;16;1;4;6;0;12;
2015-11-29;15;3;3;7;0;12;
2015-11-30;11;4;2;6;0;17;
2015-12-01;18;1;3;3;1;13;
2015-12-02;7;2;1;2;0;8;
2015-12-03;19;4;0;3;0;14;
2015-12-04;13;4;1;6;0;16;
2015-12-05;13;4;1;7;2;12;
2015-12-06;21;2;1;7;0;9;
2015-12-07;22;3;1;1;2;10;
2015-12-08;16;2;1;6;0;15;
2015-12-09;21;0;1;5;2;11;
2015-12-10;17;3;3;1;0;14;
2015-12-11;16;2;3;5;1;13;
2015-12-12;21;5;2;5;2;5;
2015-12-13;17;3;2;5;0;12;
2015-12-14;13;5;4;1;0;17;
2015-12-15;22;1;3;2;1;10;
2015-12-16;14;4;1;5;1;15;
2015-12-17;18;1;2;2;2;15;
2015-12-18;13;2;1;3;1;20;
2015-12-19;16;0;1;5;2;12;
2015-12-20;8;5;2;1;0;4;
2015-12-21;21;7;1;4;0;7;
2015-12-22;14;1;2;4;0;19;
2015-12-23;23;3;0;4;1;8;
2015-12-24;22;1;0;7;0;10;
2015-12-25;12;1;0;2;0;3;
2015-12-26;5;3;1;2;0;7;
2015-12-27;11;3;1;8;0;17;
2015-12-28;17;1;3;6;0;13;
2015-12-29;10;2;0;1;1;4;
2015-12-30;17;6;1;5;0;10;
2015-12-31;15;2;2;1;1;17;
2016-01-01;21;4;2;2;0;11;
2016-01-02;15;2;2;7;0;14;
2016-01-03;12;3;0;1;1;3;
2016-01-04;15;5;3;4;0;13;
2016-01-05;18;3;0;4;0;15;
2016-01-06;15;4;1;4;0;15;
2016-01-07;21;5;0;4;0;9;
2016-01-08;21;1;4;0;0;14;
2016-01-09;25;1;0;5;1;8;
2016-01-10;18;0;0;6;0;16;
2016-01-11;24;4;1;2;1;8;
2016-01-12;27;4;1;3;1;3;
2016-01-13;20;4;1;6;2;7;
2016-01-14;17;3;2;4;1;11;
2016-01-15;15;2;1;6;1;15;
2016-01-16;20;4;0;6;0;10;
2016-01-17;7;5;0;1;0;7;
2016-01-18;27;2;2;3;0;6;
2016-01-19;20;8;1;5;0;6;
2016-01-20;14;6;2;3;0;15;